"id","occurrenceID","catalogNumber","basisOfRecord","collectionCode","scientificName","taxonRank","kingdom","family","higherClassification","vernacularName","previousIdentifications","individualCount","lifeStage","sex","longitudeDecimal","latitudeDecimal","geodeticDatum","dataGeneralizations","coordinateUncertaintyInMeters","continent","country","countryCode","stateProvince","locality","habitat","recordedBy","eventID","eventDate","eventTime","samplingProtocol","behavior","associatedTaxa","references","rightsHolder","license","modified"
"95447652@OBS","https://observation.org/observation/95447652","OBS.95447652","HumanObservation","Observations","Aeshna cyanea","species","Animalia","DARNERS_AESHNIDAE","Animalia|DARNERS_AESHNIDAE","Southern Hawker",NA,1,"imago","male",10.4983628914,47.127169562,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-29,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95447652","Stichting Natuurinformatie","CC BY-NC 4.0",2014-11-19
"95438654@OBS","https://observation.org/observation/95438654","OBS.95438654","HumanObservation","Observations","Potamophylax spec.","multispecies","Animalia","LIMNEPHILIDAE","Animalia|LIMNEPHILIDAE",NA,NA,1,"imago","undetermined",10.3998041153,47.0743015156,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-27,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95438654","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-28
"95438639@OBS","https://observation.org/observation/95438639","OBS.95438639","HumanObservation","Observations","Limnephilidae indet.","multispecies","Animalia","LIMNEPHILIDAE","Animalia|LIMNEPHILIDAE",NA,NA,1,"imago","undetermined",10.3998470306,47.0743307431,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-27,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95438639","Stichting Natuurinformatie","CC BY-NC 4.0",2016-10-15
"95316800@OBS","https://observation.org/observation/95316800","OBS.95316800","HumanObservation","Observations","Carduus personata","species","Plantae","Asteraceae","Plantae|Asteraceae",NA,NA,1,"unknown","undetermined",10.400608778,47.0736731214,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-27,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95316800","Stichting Natuurinformatie","CC BY-NC 4.0",2014-11-12
"95316797@OBS","https://observation.org/observation/95316797","OBS.95316797","HumanObservation","Observations","Roeseliana roeselii","species","Animalia","KATYDIDS_TETTIGONIIDAE","Animalia|KATYDIDS_TETTIGONIIDAE","Roesel's Bush-cricket",NA,1,"imago","undetermined",10.400608778,47.0736731214,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-27,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95316797","Stichting Natuurinformatie","CC BY-NC 4.0",2014-11-13
"95316780@OBS","https://observation.org/observation/95316780","OBS.95316780","HumanObservation","Observations","Chrysotoxum festivum","species","Animalia","HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE","Animalia|HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE",NA,NA,1,"imago","undetermined",10.400608778,47.0736731214,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-27,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95316780","Stichting Natuurinformatie","CC BY-NC 4.0",2017-10-22
"95316774@OBS","https://observation.org/observation/95316774","OBS.95316774","HumanObservation","Observations","Gaurotes virginea","species","Animalia","Cerambycidae","Animalia|Cerambycidae",NA,NA,1,"imago","undetermined",10.400608778,47.0736731214,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-27,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95316774","Stichting Natuurinformatie","CC BY-NC 4.0",2019-10-09
"95316744@OBS","https://observation.org/observation/95316744","OBS.95316744","HumanObservation","Observations","Lycaena virgaureae","species","Animalia","GOSSAMERWINGED_BUTTERFLIES_LYCAENIDAE","Animalia|GOSSAMERWINGED_BUTTERFLIES_LYCAENIDAE","Scarce Copper",NA,1,"imago","undetermined",10.4,47.05,"WGS84",NA,5000,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-27,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95316744","Stichting Natuurinformatie","CC BY-NC 4.0",2014-11-12
"95316558@OBS","https://observation.org/observation/95316558","OBS.95316558","HumanObservation","Observations","Acer pseudoplatanus","species","Plantae","SAPINDACEAE","Plantae|SAPINDACEAE","Sycamore",NA,1,"unknown","undetermined",10.400608778,47.0736731214,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-27,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95316558","Stichting Natuurinformatie","CC BY-NC 4.0",2014-11-12
"95316545@OBS","https://observation.org/observation/95316545","OBS.95316545","HumanObservation","Observations","Subcoccinella vigintiquatuorpunctata","species","Animalia","LADYBIRDS_LADYBUGS_OR_LADY_BEETLES_COCCINELLIDAE","Animalia|LADYBIRDS_LADYBUGS_OR_LADY_BEETLES_COCCINELLIDAE","24-spot Ladybird",NA,4,"imago","undetermined",10.400608778,47.0736731214,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-27,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95316545","Stichting Natuurinformatie","CC BY-NC 4.0",2014-11-26
"95315110@OBS","https://observation.org/observation/95315110","OBS.95315110","HumanObservation","Observations","Artemisia vulgaris","species","Plantae","Asteraceae","Plantae|Asteraceae","Mugwort",NA,1,"unknown","undetermined",10.4003620148,47.0738265672,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-27,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95315110","Stichting Natuurinformatie","CC BY-NC 4.0",2014-11-12
"95315107@OBS","https://observation.org/observation/95315107","OBS.95315107","HumanObservation","Observations","Sedum album","species","Plantae","CRASSULACEAE","Plantae|CRASSULACEAE","White Stonecrop",NA,1,"unknown","undetermined",10.4003620148,47.0738265672,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-27,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95315107","Stichting Natuurinformatie","CC BY-NC 4.0",2014-11-12
"95315099@OBS","https://observation.org/observation/95315099","OBS.95315099","HumanObservation","Observations","Senecio viscosus","species","Plantae","Asteraceae","Plantae|Asteraceae","Sticky Groundsel",NA,1,"unknown","undetermined",10.40036201,47.07382657,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-27,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95315099","Stichting Natuurinformatie","CC BY-NC 4.0",2020-01-30
"95285421@OBS","https://observation.org/observation/95285421","OBS.95285421","HumanObservation","Observations","Lycaena tityrus","species","Animalia","GOSSAMERWINGED_BUTTERFLIES_LYCAENIDAE","Animalia|GOSSAMERWINGED_BUTTERFLIES_LYCAENIDAE","Sooty Copper",NA,1,"imago","undetermined",10.7,46.85,"WGS84",NA,5000,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-23,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95285421","Stichting Natuurinformatie","CC BY-NC 4.0",2014-11-10
"95277731@OBS","https://observation.org/observation/95277731","OBS.95277731","HumanObservation","Observations","Decticus verrucivorus","species","Animalia","KATYDIDS_TETTIGONIIDAE","Animalia|KATYDIDS_TETTIGONIIDAE","Wart-Biter",NA,1,"unknown","undetermined",10.4,47.05,"WGS84",NA,5000,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-27,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95277731","Stichting Natuurinformatie","CC BY-NC 4.0",2014-11-13
"95274788@OBS","https://observation.org/observation/95274788","OBS.95274788","HumanObservation","Observations","Tanacetum vulgare","species","Plantae","Asteraceae","Plantae|Asteraceae","Tansy",NA,1,"unknown","undetermined",10.4009950161,47.0734027634,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-27,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95274788","Stichting Natuurinformatie","CC BY-NC 4.0",2014-11-10
"95274786@OBS","https://observation.org/observation/95274786","OBS.95274786","HumanObservation","Observations","Anchusa officinalis","species","Plantae","BORAGINACEAE","Plantae|BORAGINACEAE","Alkanet",NA,1,"unknown","undetermined",10.4009950161,47.0734027634,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-27,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95274786","Stichting Natuurinformatie","CC BY-NC 4.0",2014-11-10
"95274775@OBS","https://observation.org/observation/95274775","OBS.95274775","HumanObservation","Observations","Arctium tomentosum","species","Plantae","Asteraceae","Plantae|Asteraceae","Woolly Burdock",NA,1,"unknown","undetermined",10.4009950161,47.0734027634,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-27,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95274775","Stichting Natuurinformatie","CC BY-NC 4.0",2015-10-02
"95274771@OBS","https://observation.org/observation/95274771","OBS.95274771","HumanObservation","Observations","Apis mellifera","species","Animalia","Apidae","Animalia|Apidae","Western Honey Bee",NA,1,"imago","female",10.4009950161,47.0734027634,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-27,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95274771","Stichting Natuurinformatie","CC BY-NC 4.0",2014-11-29
"95274647@OBS","https://observation.org/observation/95274647","OBS.95274647","HumanObservation","Observations","Knautia dipsacifolia","species","Plantae","CAPRIFOLIACEAE","Plantae|CAPRIFOLIACEAE","Wood Scabious",NA,1,"unknown","undetermined",10.4009950161,47.0734027634,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-27,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95274647","Stichting Natuurinformatie","CC BY-NC 4.0",2014-11-10
"95274589@OBS","https://observation.org/observation/95274589","OBS.95274589","HumanObservation","Observations","Epilobium collinum","species","Plantae","ONAGRACEAE","Plantae|ONAGRACEAE",NA,NA,1,"unknown","undetermined",10.4009950161,47.0734027634,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-27,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95274589","Stichting Natuurinformatie","CC BY-NC 4.0",2015-08-27
"95274548@OBS","https://observation.org/observation/95274548","OBS.95274548","HumanObservation","Observations","Veronica urticifolia","species","Plantae","PLANTAGINACEAE","Plantae|PLANTAGINACEAE","Nettle-leaved Speedwell",NA,1,"unknown","undetermined",10.4009950161,47.0734027634,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-27,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95274548","Stichting Natuurinformatie","CC BY-NC 4.0",2014-11-11
"95274535@OBS","https://observation.org/observation/95274535","OBS.95274535","HumanObservation","Observations","Polistes biglumis","species","Animalia","Vespidae","Animalia|Vespidae",NA,NA,1,"imago","female",10.40099502,47.07340276,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-27,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95274535","Stichting Natuurinformatie","CC BY-NC 4.0",2017-12-21
"95274525@OBS","https://observation.org/observation/95274525","OBS.95274525","HumanObservation","Observations","Porcellio spinicornis","species","Animalia","PORCELLIONIDAE","Animalia|PORCELLIONIDAE","Painted woodlouse",NA,20,"imago","undetermined",10.4009950161,47.0734027634,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-27,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95274525","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-10
"95274519@OBS","https://observation.org/observation/95274519","OBS.95274519","HumanObservation","Observations","Lehmannia marginata","species","Animalia","LIMACIDAE","Animalia|LIMACIDAE","Tree slug",NA,1,"unknown","undetermined",10.4009950161,47.0734027634,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-27,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95274519","Stichting Natuurinformatie","CC BY-NC 4.0",2020-01-08
"95261304@OBS","https://observation.org/observation/95261304","OBS.95261304","HumanObservation","Observations","Pyrausta despicata","species","Animalia","Crambidae","Animalia|Crambidae",NA,NA,1,"imago","undetermined",10.2888397872,47.0085279411,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-25,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95261304","Stichting Natuurinformatie","CC BY-NC 4.0",2019-06-22
"95260881@OBS","https://observation.org/observation/95260881","OBS.95260881","HumanObservation","Observations","Catoptria petrificella","species","Animalia","Crambidae","Animalia|Crambidae",NA,NA,1,"imago","undetermined",10.7164586708,47.2804808142,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-24,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95260881","Stichting Natuurinformatie","CC BY-NC 4.0",2016-02-28
"95260772@OBS","https://observation.org/observation/95260772","OBS.95260772","HumanObservation","Observations","Agonopterix liturosa","species","Animalia","Depressariidae","Animalia|Depressariidae",NA,NA,1,"imago","undetermined",10.3998327814,47.0743672203,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-24,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95260772","Stichting Natuurinformatie","CC BY-NC 4.0",2016-03-06
"95260737@OBS","https://observation.org/observation/95260737","OBS.95260737","HumanObservation","Observations","Macroglossum stellatarum","species","Animalia","Sphingidae","Animalia|Sphingidae","Humming-bird Hawk Moth",NA,1,"caterpillar","undetermined",10.399071034,47.0747216017,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-24,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95260737","Stichting Natuurinformatie","CC BY-NC 4.0",2020-01-01
"95260407@OBS","https://observation.org/observation/95260407","OBS.95260407","HumanObservation","Observations","Macaria brunneata","species","Animalia","Geometridae","Animalia|Geometridae","Rannoch Looper",NA,1,"imago","undetermined",10.7400530577,46.8818998645,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-23,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95260407","Stichting Natuurinformatie","CC BY-NC 4.0",2019-06-22
"95260354@OBS","https://observation.org/observation/95260354","OBS.95260354","HumanObservation","Observations","Coenonympha gardetta","species","Animalia","BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE","Animalia|BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE","Alpine Heath",NA,1,"imago","undetermined",10.7400530577,46.8818998645,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-23,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95260354","Stichting Natuurinformatie","CC BY-NC 4.0",2014-11-09
"95260271@OBS","https://observation.org/observation/95260271","OBS.95260271","HumanObservation","Observations","Aricia artaxerxes","species","Animalia","GOSSAMERWINGED_BUTTERFLIES_LYCAENIDAE","Animalia|GOSSAMERWINGED_BUTTERFLIES_LYCAENIDAE","Northern Brown Argus",NA,1,"imago","undetermined",10.7303273678,46.8885854991,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-23,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95260271","Stichting Natuurinformatie","CC BY-NC 4.0",2014-11-10
"95260256@OBS","https://observation.org/observation/95260256","OBS.95260256","HumanObservation","Observations","Melitaea diamina","species","Animalia","BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE","Animalia|BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE","False Heath Fritillary",NA,1,"imago","undetermined",10.7,46.85,"WGS84",NA,5000,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-23,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95260256","Stichting Natuurinformatie","CC BY-NC 4.0",2015-08-17
"95260242@OBS","https://observation.org/observation/95260242","OBS.95260242","HumanObservation","Observations","Polyommatus icarus","species","Animalia","GOSSAMERWINGED_BUTTERFLIES_LYCAENIDAE","Animalia|GOSSAMERWINGED_BUTTERFLIES_LYCAENIDAE","Common Blue",NA,1,"imago","undetermined",10.7303273678,46.8885854991,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-23,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95260242","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-04
"95260027@OBS","https://observation.org/observation/95260027","OBS.95260027","HumanObservation","Observations","Hyles gallii","species","Animalia","Sphingidae","Animalia|Sphingidae","Bedstraw Hawk-moth",NA,1,"caterpillar","undetermined",10.3750438057,47.0602411921,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-22,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95260027","Stichting Natuurinformatie","CC BY-NC 4.0",2020-01-01
"95259830@OBS","https://observation.org/observation/95259830","OBS.95259830","HumanObservation","Observations","Scotopteryx chenopodiata","species","Animalia","Geometridae","Animalia|Geometridae","Shaded Broad-bar",NA,1,"imago","undetermined",10.4902844131,47.1138311515,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-21,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95259830","Stichting Natuurinformatie","CC BY-NC 4.0",2019-06-22
"95259817@OBS","https://observation.org/observation/95259817","OBS.95259817","HumanObservation","Observations","Odezia atrata","species","Animalia","Geometridae","Animalia|Geometridae","Chimney Sweeper",NA,1,"imago","undetermined",10.4902844131,47.1138311515,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-21,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95259817","Stichting Natuurinformatie","CC BY-NC 4.0",2015-04-05
"95259794@OBS","https://observation.org/observation/95259794","OBS.95259794","HumanObservation","Observations","Erebia ligea","species","Animalia","BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE","Animalia|BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE","Arran Brown",NA,1,"imago","undetermined",10.45,47.1,"WGS84",NA,5000,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-21,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95259794","Stichting Natuurinformatie","CC BY-NC 4.0",2016-02-02
"95259513@OBS","https://observation.org/observation/95259513","OBS.95259513","HumanObservation","Observations","Cucullia asteris","species","Animalia","Noctuidae","Animalia|Noctuidae","Star-wort",NA,3,"caterpillar","undetermined",10.4914860427,47.1144444693,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-21,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95259513","Stichting Natuurinformatie","CC BY-NC 4.0",2020-01-01
"95257695@OBS","https://observation.org/observation/95257695","OBS.95257695","HumanObservation","Observations","Hydriomena impluviata","species","Animalia","Geometridae","Animalia|Geometridae","May Highflyer",NA,1,"imago","undetermined",10.3996342979,47.074305112,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-18,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95257695","Stichting Natuurinformatie","CC BY-NC 4.0",2019-06-22
"95257622@OBS","https://observation.org/observation/95257622","OBS.95257622","HumanObservation","Observations","Acrobasis advenella","species","Animalia","Pyralidae","Animalia|Pyralidae",NA,NA,1,"imago","undetermined",10.3996342979,47.074305112,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-18,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95257622","Stichting Natuurinformatie","CC BY-NC 4.0",2020-01-01
"95257606@OBS","https://observation.org/observation/95257606","OBS.95257606","HumanObservation","Observations","Hadena albimacula","species","Animalia","Noctuidae","Animalia|Noctuidae","White Spot",NA,1,"imago","undetermined",10.35,47.05,"WGS84",NA,5000,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-18,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95257606","Stichting Natuurinformatie","CC BY-NC 4.0",2016-03-06
"95257571@OBS","https://observation.org/observation/95257571","OBS.95257571","HumanObservation","Observations","Alcis repandata","species","Animalia","Geometridae","Animalia|Geometridae","Mottled Beauty",NA,1,"imago","undetermined",10.3996342979,47.074305112,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-18,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95257571","Stichting Natuurinformatie","CC BY-NC 4.0",2014-11-15
"95257561@OBS","https://observation.org/observation/95257561","OBS.95257561","HumanObservation","Observations","Thera cognata","species","Animalia","Geometridae","Animalia|Geometridae","Chestnut-coloured Carpet",NA,1,"imago","undetermined",10.3996342979,47.074305112,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-18,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95257561","Stichting Natuurinformatie","CC BY-NC 4.0",2019-06-22
